team_id,canonical_name,display_name,record_source,record_source_url,logo_url
lp_team_894689,24/7 Tower Dive,24/7 Tower Dive,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/894689,https://lol.fandom.com/wiki/Special:Redirect/file/24_7_Tower_Divelogo_square.png
lp_team_894919,Chester Gaming Kitten Esports Club,Chester Gaming Kitten Esports Club,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/894919,https://lol.fandom.com/wiki/Special:Redirect/file/Chester_Gaming_Kitten_Esports_Clublogo_square.png
lp_team_895259,Fear x Starforge,Fear x Starforge,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/895259,https://lol.fandom.com/wiki/Special:Redirect/file/Fear_x_Starforgelogo_square.png
lp_team_895362,The Gulls Esports,The Gulls Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/895362,https://lol.fandom.com/wiki/Special:Redirect/file/The_Gulls_Esportslogo_square.png
lp_team_896923,Dragoon's Goons,Dragoon's Goons,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/896923,https://lol.fandom.com/wiki/Special:Redirect/file/Dragoon%27s_Goonslogo_square.png
lp_team_897085,Nightblood Gaming,Nightblood Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/897085,https://lol.fandom.com/wiki/Special:Redirect/file/Nightblood_Gaminglogo_profile.png
lp_team_897556,WANG TOWN,WANG TOWN,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/897556,https://lol.fandom.com/wiki/Special:Redirect/file/WANG_TOWNlogo_square.png
lp_team_897658,The Krusty Krew,The Krusty Krew,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/897658,https://lol.fandom.com/wiki/Special:Redirect/file/The_Krusty_Crewlogo_square.png
lp_team_897879,Fatcat's Fatties,Fatcat's Fatties,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/897879,https://lol.fandom.com/wiki/Special:Redirect/file/Fatcat%27s_Fattieslogo_square.png
lp_team_897894,U4RIA Nerium,U4RIA Nerium,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/897894,https://lol.fandom.com/wiki/Special:Redirect/file/U4RIA_Neriumlogo_square.png
lp_team_897898,DUCKIE GETTERS,DUCKIE GETTERS,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/897898,https://lol.fandom.com/wiki/Special:Redirect/file/DUCKIE_GETTERSlogo_square.png
lp_team_898269,Seed 32,Seed 32,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/898269,https://lol.fandom.com/wiki/Special:Redirect/file/Seed_32logo_square.png
lp_team_898383,Big Dog,Big Dog,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/898383,https://lol.fandom.com/wiki/Special:Redirect/file/Big_Doglogo_square.png
lp_team_898405,Joseph Hong,Joseph Hong,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/898405,https://lol.fandom.com/wiki/Special:Redirect/file/Joseph_Honglogo_square.png
lp_team_898436,grompcord,grompcord,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/898436,https://lol.fandom.com/wiki/Special:Redirect/file/Grompcordlogo_square.png
lp_team_898499,Vyral,Vyral,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/898499,https://lol.fandom.com/wiki/Special:Redirect/file/Vyrallogo_square.png
lp_team_898691,PepePo,PepePo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/898691,https://lol.fandom.com/wiki/Special:Redirect/file/PepePologo_square.png
lp_team_898692,The Boys: Attorneys at Law,The Boys: Attorneys at Law,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/898692,https://lol.fandom.com/wiki/Special:Redirect/file/The_Boys_Attorneys_at_Lawlogo_square.png
lp_team_898725,WR Builds Flame Horizon,WR Builds Flame Horizon,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/898725,https://lol.fandom.com/wiki/Special:Redirect/file/WR_Builds_Flame_Horizonlogo_square.png
lp_team_899259,Team Dizzy,Team Dizzy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/899259,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Dizzylogo_square.png
lp_team_899279,Our Last Dance,Our Last Dance,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/899279,https://lol.fandom.com/wiki/Special:Redirect/file/Our_Last_Dancelogo_square.png
lp_team_899291,Zen Esports,Zen Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/899291,https://lol.fandom.com/wiki/Special:Redirect/file/Zen_Esportslogo_square.png
lp_team_899390,Steak Frites,Steak Frites,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/899390,https://lol.fandom.com/wiki/Special:Redirect/file/Steak_Friteslogo_square.png
lp_team_899429,Dragonsteel,Dragonsteel,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/899429,https://lol.fandom.com/wiki/Special:Redirect/file/Dragonsteellogo_profile.png
lp_team_900921,APOLLO GAMING Academy,APOLLO GAMING Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/900921,https://lol.fandom.com/wiki/Special:Redirect/file/APOLLO_GAMING_Academylogo_square.png
lp_team_902064,Fortune Makers,Fortune Makers,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/902064,https://lol.fandom.com/wiki/Special:Redirect/file/Fortune_Makerslogo_square.png
lp_team_902072,Ancestors eSports,Ancestors eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/902072,https://lol.fandom.com/wiki/Special:Redirect/file/Ancestors_eSportslogo_square.png
lp_team_902100,Lotus Knights,Lotus Knights,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/902100,https://lol.fandom.com/wiki/Special:Redirect/file/Lotus_Knightslogo_square.png
lp_team_903412,GMBLERS Esports,GMBLERS Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/903412,https://lol.fandom.com/wiki/Special:Redirect/file/GMBLERS_Esportslogo_square.png
lp_team_908338,Estrogen Gap,Estrogen Gap,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/908338,https://lol.fandom.com/wiki/Special:Redirect/file/Estrogen_Gaplogo_square.png
lp_team_909930,L’art de la Guerre,L’art de la Guerre,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/909930,https://lol.fandom.com/wiki/Special:Redirect/file/L%E2%80%99art_de_la_Guerrelogo_square.png
lp_team_910074,Guangdong Flying Tigers,Guangdong Flying Tigers,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/910074,https://lol.fandom.com/wiki/Special:Redirect/file/Guangdong_Flying_Tigerslogo_square.png
lp_team_910107,Pee N W's,Pee N W's,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/910107,https://lol.fandom.com/wiki/Special:Redirect/file/Pee_N_W%27slogo_square.png
lp_team_910142,Motion.,Motion.,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/910142,https://lol.fandom.com/wiki/Special:Redirect/file/Motionlogo_square.png
lp_team_910279,K9,K9,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/910279,https://lol.fandom.com/wiki/Special:Redirect/file/K9logo_square.png
lp_team_910323,Smoke Tram,Smoke Tram,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/910323,https://lol.fandom.com/wiki/Special:Redirect/file/Smoke_Tramlogo_square.png
lp_team_910465,Ember Foxes,Ember Foxes,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/910465,https://lol.fandom.com/wiki/Special:Redirect/file/Ember_Foxeslogo_square.png
lp_team_910818,Maelstrom Esports,Maelstrom Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/910818,https://lol.fandom.com/wiki/Special:Redirect/file/Maelstrom_Esportslogo_square.png
lp_team_910825,Challenger Cookie Monsters,Challenger Cookie Monsters,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/910825,https://lol.fandom.com/wiki/Special:Redirect/file/Challenger_Cookie_Monsterslogo_square.png
lp_team_910826,PepeTinkyWinky,PepeTinkyWinky,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/910826,https://lol.fandom.com/wiki/Special:Redirect/file/PepeTinkyWinkylogo_square.png
lp_team_910828,Delirious Hellhounds,Delirious Hellhounds,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/910828,https://lol.fandom.com/wiki/Special:Redirect/file/Delirious_Hellhoundslogo_square.png
lp_team_910928,Calamity Esports,Calamity Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/910928,https://lol.fandom.com/wiki/Special:Redirect/file/Calamity_Esportslogo_square.png
lp_team_911319,Coopa Troopas,Coopa Troopas,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/911319,https://lol.fandom.com/wiki/Special:Redirect/file/Coopa_Troopaslogo_square.png
lp_team_914863,eWolves Ignis,eWolves Ignis,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/914863,https://lol.fandom.com/wiki/Special:Redirect/file/EWolves_Ignislogo_square.png
lp_team_915308,GameWard Astrals,GameWard Astrals,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/915308,https://lol.fandom.com/wiki/Special:Redirect/file/GameWard_Astralslogo_square.png
lp_team_916126,ODD Wara,ODD Wara,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/916126,https://lol.fandom.com/wiki/Special:Redirect/file/ODD_Waralogo_square.png
lp_team_917496,Gamers404,Gamers404,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/917496,https://lol.fandom.com/wiki/Special:Redirect/file/Gamers404logo_square.png
lp_team_920016,BBL Dark Passage,BBL Dark Passage,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/920016,https://lol.fandom.com/wiki/Special:Redirect/file/BBL_Dark_Passagelogo_square.png
lp_team_920408,Pulse Gooners,Pulse Gooners,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/920408,https://lol.fandom.com/wiki/Special:Redirect/file/Pulse_Goonerslogo_square.png
lp_team_921705,Peak Performers,Peak Performers,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/921705,https://lol.fandom.com/wiki/Special:Redirect/file/Peak_Performers_%28North_American_Team%29logo_square.png
lp_team_921708,Straw Hat Crew,Straw Hat Crew,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/921708,https://lol.fandom.com/wiki/Special:Redirect/file/Straw_Hat_Crewlogo_square.png
lp_team_921722,Dorado Gaming White,Dorado Gaming White,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/921722,https://lol.fandom.com/wiki/Special:Redirect/file/Dorado_Gaming_Whitelogo_square.png
lp_team_921756,Mirage Alliance Baguette,Mirage Alliance Baguette,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/921756,https://lol.fandom.com/wiki/Special:Redirect/file/Mirage_Alliance_Baguettelogo_square.png
lp_team_921817,Dorado Gaming Black,Dorado Gaming Black,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/921817,https://lol.fandom.com/wiki/Special:Redirect/file/Dorado_Gaming_Blacklogo_square.png
lp_team_921829,CCG Glorp,CCG Glorp,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/921829,https://lol.fandom.com/wiki/Special:Redirect/file/CCG_Glorplogo_square.png
lp_team_922107,FoxFire,FoxFire,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/922107,https://lol.fandom.com/wiki/Special:Redirect/file/FoxFire_%28Turkish_Team%29logo_square.png
lp_team_924054,eQuizers,eQuizers,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/924054,https://lol.fandom.com/wiki/Special:Redirect/file/EQuizerslogo_square.png
lp_team_924068,Green Dolphin Gaming,Green Dolphin Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/924068,https://lol.fandom.com/wiki/Special:Redirect/file/Green_Dolphin_Gaminglogo_square.png
lp_team_924541,Malvinas Gaming EU,Malvinas Gaming EU,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/924541,https://lol.fandom.com/wiki/Special:Redirect/file/Malvinas_Gaming_EUlogo_square.png
lp_team_925520,Ceuta Guardians,Ceuta Guardians,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/925520,https://lol.fandom.com/wiki/Special:Redirect/file/Ceuta_Guardianslogo_square.png
lp_team_925529,Melilla Titans,Melilla Titans,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/925529,https://lol.fandom.com/wiki/Special:Redirect/file/Melilla_Titanslogo_profile.png
lp_team_928951,LYON,LYON,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/928951,https://lol.fandom.com/wiki/Special:Redirect/file/LYON_%282024_American_Team%29logo_profile.png
lp_team_928965,3v Team,3v Team,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/928965,https://lol.fandom.com/wiki/Special:Redirect/file/3v_Teamlogo_square.png
lp_team_929940,Isurus Estral,Isurus Estral,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/929940,https://lol.fandom.com/wiki/Special:Redirect/file/Isurus_Estrallogo_square.png
lp_team_930237,MIRAI,MIRAI,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/930237,https://lol.fandom.com/wiki/Special:Redirect/file/MIRAI_%28Brazilian_Team%29logo_square.png
lp_team_930247,eWolves Brazil,eWolves Brazil,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/930247,https://lol.fandom.com/wiki/Special:Redirect/file/EWolves_Brazillogo_square.png
lp_team_930423,Los Ratones,Los Ratones,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/930423,https://lol.fandom.com/wiki/Special:Redirect/file/Los_Ratoneslogo_square.png
lp_team_930439,Karmine Corp Blue Stars,Karmine Corp Blue Stars,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/930439,https://lol.fandom.com/wiki/Special:Redirect/file/Karmine_Corp_Blue_Starslogo_square.png
lp_team_930445,Skillcamp,Skillcamp,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/930445,https://lol.fandom.com/wiki/Special:Redirect/file/Skillcamplogo_profile.png
lp_team_930650,Team Valiant,Team Valiant,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/930650,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Valiantlogo_square.png
lp_team_931393,Team Axelent69,Team Axelent69,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/931393,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Axelent69logo_square.png
lp_team_931742,Luminosity Gaming,Luminosity Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/931742,https://lol.fandom.com/wiki/Special:Redirect/file/Luminosity_Gaminglogo_profile.png
lp_team_931747,LYON Academy,LYON Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/931747,https://lol.fandom.com/wiki/Special:Redirect/file/LYON_Academylogo_profile.png
lp_team_931907,Hanwha Life Esports Academy,Hanwha Life Esports Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/931907,https://lol.fandom.com/wiki/Special:Redirect/file/Hanwha_Life_Esportslogo_profile.png
lp_team_932942,Cupid Esports,Cupid Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/932942,https://lol.fandom.com/wiki/Special:Redirect/file/Cupid_Esportslogo_profile.png
lp_team_933239,Team Secret Whales,Team Secret Whales,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/933239,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Secret_Whaleslogo_profile.png
lp_team_933303,NTMR,NTMR,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/933303,https://lol.fandom.com/wiki/Special:Redirect/file/NTMRlogo_square.png
lp_team_933331,Movistar KOI Fénix,Movistar KOI Fénix,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/933331,https://lol.fandom.com/wiki/Special:Redirect/file/Movistar_KOI_F%C3%A9nixlogo_square.png
lp_team_933642,Galions,Galions,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/933642,https://lol.fandom.com/wiki/Special:Redirect/file/Galionslogo_square.png
lp_team_933650,Galions Pearl,Galions Pearl,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/933650,https://lol.fandom.com/wiki/Special:Redirect/file/Galions_Pearllogo_square.png
lp_team_934531,SLTitans Esports,SLTitans Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/934531,https://lol.fandom.com/wiki/Special:Redirect/file/SLTitans_Esportslogo_square.png
lp_team_934853,Ambys Team,Ambys Team,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/934853,https://lol.fandom.com/wiki/Special:Redirect/file/Ambys_Teamlogo_square.png
lp_team_934903,Monta Club,Monta Club,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/934903,https://lol.fandom.com/wiki/Special:Redirect/file/Monta_Clublogo_square.png
lp_team_934915,Khore Gaming,Khore Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/934915,https://lol.fandom.com/wiki/Special:Redirect/file/Khore_Gaminglogo_square.png
lp_team_934921,Valkiria's Vikings,Valkiria's Vikings,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/934921,https://lol.fandom.com/wiki/Special:Redirect/file/Valkiria%27s_Vikingslogo_square.png
lp_team_937523,Bushido Wildcats,Bushido Wildcats,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/937523,https://lol.fandom.com/wiki/Special:Redirect/file/Bushido_Wildcatslogo_square.png
lp_team_937570,ULF Esports,ULF Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/937570,https://lol.fandom.com/wiki/Special:Redirect/file/ULF_Esportslogo_square.png
lp_team_937613,West Point Esports Cadets,West Point Esports Cadets,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/937613,https://lol.fandom.com/wiki/Special:Redirect/file/West_Point_Esports_Cadetslogo_square.png
lp_team_937699,Dung Dynasty,Dung Dynasty,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/937699,https://lol.fandom.com/wiki/Special:Redirect/file/Dung_Dynastylogo_square.png
lp_team_938034,Saigon Dino,Saigon Dino,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/938034,https://lol.fandom.com/wiki/Special:Redirect/file/Saigon_Dinologo_square.png
lp_team_938394,Nightbirds,Nightbirds,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/938394,https://lol.fandom.com/wiki/Special:Redirect/file/Nightbirdslogo_square.png
lp_team_938562,Respawned Esports,Respawned Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/938562,https://lol.fandom.com/wiki/Special:Redirect/file/Respawned_Esportslogo_square.png
lp_team_938582,REJECT,REJECT,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/938582,https://lol.fandom.com/wiki/Special:Redirect/file/REJECTlogo_profile.png
lp_team_938763,ORIGINwp,ORIGINwp,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/938763,https://lol.fandom.com/wiki/Special:Redirect/file/ORIGINwplogo_profile.png
lp_team_939241,Zena Esports,Zena Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/939241,https://lol.fandom.com/wiki/Special:Redirect/file/Zena_Esportslogo_square.png
lp_team_939272,Tan'i eSports CZ,Tan'i eSports CZ,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/939272,https://lol.fandom.com/wiki/Special:Redirect/file/Tan%27i_eSports_CZlogo_square.png
lp_team_939297,AKA HERO,AKA HERO,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/939297,https://lol.fandom.com/wiki/Special:Redirect/file/AKA_HEROlogo_profile.png
lp_team_939456,We Plash! Academy,We Plash! Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/939456,https://lol.fandom.com/wiki/Special:Redirect/file/We_Plash_Academylogo_square.png
lp_team_939742,Bodin E-Sports,Bodin E-Sports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/939742,https://lol.fandom.com/wiki/Special:Redirect/file/Bodin_E-Sportslogo_square.png
lp_team_941173,Szef+6,Szef+6,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/941173,https://lol.fandom.com/wiki/Special:Redirect/file/Szef_6logo_square.png
lp_team_941181,Kiedyś Miałem Fun,Kiedyś Miałem Fun,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/941181,https://lol.fandom.com/wiki/Special:Redirect/file/Kiedy%C5%9B_Mia%C5%82em_Funlogo_square.png
lp_team_941194,htp eSport Akademie Hannover,htp eSport Akademie Hannover,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/941194,https://lol.fandom.com/wiki/Special:Redirect/file/Htp_eSport_Akademie_Hannoverlogo_square.png
lp_team_941662,Fluxo W7M,Fluxo W7M,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/941662,https://lol.fandom.com/wiki/Special:Redirect/file/Fluxo_W7Mlogo_square.png
lp_team_942102,Mighty Eagles,Mighty Eagles,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/942102,https://lol.fandom.com/wiki/Special:Redirect/file/Mighty_Eagleslogo_square.png
lp_team_942330,Fractious eSports,Fractious eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/942330,https://lol.fandom.com/wiki/Special:Redirect/file/Fractious_eSportslogo_profile.png
lp_team_942740,D1VERSE,D1VERSE,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/942740,https://lol.fandom.com/wiki/Special:Redirect/file/D1VERSE_%28Vietnamese_Team%29logo_profile.png
lp_team_942872,Hannover Esports e.V.,Hannover Esports e.V.,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/942872,https://lol.fandom.com/wiki/Special:Redirect/file/Hannover_Esports_e.V.logo_square.png
lp_team_943552,Divernex,Divernex,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/943552,https://lol.fandom.com/wiki/Special:Redirect/file/Divernexlogo_square.png
lp_team_944841,RATZ,RATZ,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/944841,https://lol.fandom.com/wiki/Special:Redirect/file/RATZlogo_square.png
lp_team_945415,Zero Tenacity Spears,Zero Tenacity Spears,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/945415,https://lol.fandom.com/wiki/Special:Redirect/file/Zero_Tenacity_Spearslogo_square.png
lp_team_945502,LODIS Academy,LODIS Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/945502,https://lol.fandom.com/wiki/Special:Redirect/file/LODIS_Academylogo_square.png
lp_team_945556,Hyper Kings,Hyper Kings,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/945556,https://lol.fandom.com/wiki/Special:Redirect/file/Hyper_Kingslogo_square.png
lp_team_945575,Meavedron Anonymo Master Academy,Meavedron Anonymo Master Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/945575,https://lol.fandom.com/wiki/Special:Redirect/file/Meavedron_Anonymo_Master_Academylogo_square.png
lp_team_945603,DOCISK,DOCISK,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/945603,https://lol.fandom.com/wiki/Special:Redirect/file/DOCISKlogo_square.png
lp_team_946026,Hyper Vortex Esports,Hyper Vortex Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/946026,https://lol.fandom.com/wiki/Special:Redirect/file/Hyper_Vortex_Esportslogo_square.png
lp_team_946056,Emerald Prisoners,Emerald Prisoners,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/946056,https://lol.fandom.com/wiki/Special:Redirect/file/Emerald_Prisonerslogo_square.png
lp_team_946206,KaBuM! Ilha das Lendas,KaBuM! Ilha das Lendas,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/946206,https://lol.fandom.com/wiki/Special:Redirect/file/KaBuM%21_Ilha_das_Lendaslogo_profile.png
lp_team_947730,Fantastic Esports,Fantastic Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/947730,https://lol.fandom.com/wiki/Special:Redirect/file/Fantastic_Esportslogo_square.png
lp_team_947770,The Secret Club,The Secret Club,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/947770,https://lol.fandom.com/wiki/Special:Redirect/file/The_Secret_Clublogo_square.png
lp_team_947960,Saigon Secret,Saigon Secret,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/947960,https://lol.fandom.com/wiki/Special:Redirect/file/Saigon_Secretlogo_profile.png
lp_team_948017,FN Esports,FN Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/948017,https://lol.fandom.com/wiki/Special:Redirect/file/FN_Esportslogo_square.png
lp_team_948410,Never Give Up,Never Give Up,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/948410,https://lol.fandom.com/wiki/Special:Redirect/file/Never_Give_Up_%28Vietnamese_Team%29logo_profile.png
lp_team_948439,Lenovo Legion Honvéd,Lenovo Legion Honvéd,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/948439,https://lol.fandom.com/wiki/Special:Redirect/file/Lenovo_Legion_Honv%C3%A9dlogo_square.png
lp_team_948502,Hanoi Rookies Esports,Hanoi Rookies Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/948502,https://lol.fandom.com/wiki/Special:Redirect/file/Hanoi_Rookies_Esportslogo_profile.png
lp_team_948735,Silent Storm Esports,Silent Storm Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/948735,https://lol.fandom.com/wiki/Special:Redirect/file/Silent_Storm_Esportslogo_square.png
lp_team_949164,RevenGa Esports,RevenGa Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/949164,https://lol.fandom.com/wiki/Special:Redirect/file/RevenGa_Esportslogo_square.png
lp_team_949298,regnum4games,regnum4games,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/949298,https://lol.fandom.com/wiki/Special:Redirect/file/Regnum4gameslogo_square.png
lp_team_949322,Footprint Gaming,Footprint Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/949322,https://lol.fandom.com/wiki/Special:Redirect/file/Footprint_Gaminglogo_square.png
lp_team_949715,TeamOrangeGaming Academy,TeamOrangeGaming Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/949715,https://lol.fandom.com/wiki/Special:Redirect/file/TeamOrangeGaming_Academylogo_square.png
